40.2243	13.445	3.21362	-0.0424185	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459
42.7713	14.825	2.07906	1.37284	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.7716	14.8243	2.30257	2.60788	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3554	16.5552	2.75448	1.73531	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.3984	16.5704	2.77976	1.42246	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1549	17.286	2.67031	0.718894	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.1322	17.2807	2.63961	0.782132	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6233	19.0687	2.45273	1.78301	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.5973	19.0566	2.40646	1.79372	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7211	19.901	3.67052	0.849492	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.6533	19.8811	3.25948	-0.716068	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0384	21.0863	1.79099	1.19524	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
56.0234	21.0771	1.95086	2.24981	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6584	21.787	3.0959	0.717787	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6459	21.7855	2.97387	0.175113	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8782	22.7854	1.65274	0.995377	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.8765	22.7799	1.89207	2.34693	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3781	23.4125	2.88014	0.64123	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4442	23.4411	2.83326	-0.286677	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.339	23.9928	3.02826	0.547652	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.2344	23.9589	2.63288	-0.540889	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2667	24.3554	1.58641	0.391487	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.3789	24.3924	2.01666	1.59008	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8245	24.8879	2.72524	0.501071	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.7796	24.8737	2.49195	-0.303311	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8955	24.7134	1.79426	-0.161297	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9591	24.7342	2.02666	0.436326	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0019	25.2591	2.06522	0.524484	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9867	25.254	2.00939	0.377666	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1219	24.932	2.18371	-0.318544	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.1295	24.938	2.06387	-1.00392	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1088	25.0332	2.00276	0.0896914	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.1082	25.0338	1.93325	-0.261698	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8095	24.8687	1.50151	-0.16574	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8691	24.8869	1.60886	-0.185498	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6203	24.6394	1.87396	-0.247073	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.5974	24.6347	1.7378	-0.712516	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1743	24.5485	1.48648	-0.0893969	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.1875	24.5511	1.53779	0.0427289	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6392	23.8106	1.30601	-0.736679	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.7033	23.8275	1.46808	-0.534346	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9468	23.5265	1.05973	-0.302252	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0676	23.5589	1.2729	-0.365669	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8186	22.7879	2.15148	-0.768887	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.7207	22.7668	1.7364	-1.83979	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5045	22.3045	0.0279867	-0.469453	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6061	22.3261	0.51745	0.913083	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5108	21.6724	1.13249	-0.645945	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.5863	21.692	1.23908	-0.804767	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7186	21.1146	1.05255	-0.57857	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.7891	21.1327	1.12317	-0.853512	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.8599	20.9517	1.07453	-0.184365	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9345	20.9701	1.10488	-0.673819	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4722	20.2161	0.0106305	-0.753807	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.5858	20.2371	0.562343	0.699817	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3129	19.6616	2.7043	-0.568855	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
95.07	19.6203	1.61895	-3.19657	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5127	19.6893	-0.40612	0.0526112	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.5972	19.7011	0.198306	1.95997	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2613	19.167	0.914177	-0.521855	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.2979	19.1741	0.927226	-0.754672	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5256	18.7259	1.52701	-0.449622	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4725	18.7168	1.20888	-1.33412	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2142	18.3713	0.377726	-0.350533	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.2704	18.3794	0.638209	0.269056	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0359	17.3607	0.796011	-1.01238	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0461	17.3607	0.957358	-0.471998	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9969	16.9879	0.951018	-0.373284	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.066	17.0004	0.996433	-0.698978	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.202	16.5361	1.28111	-0.465471	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.171	16.5321	1.09801	-0.925592	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.385	16.3969	1.37052	-0.139049	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.292	16.3817	1.08999	-0.519801	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.007	15.3547	0.335438	-1.0247	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.028	15.3532	0.786001	0.389053	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.112	15.272	1.33397	-0.0788202	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.054	15.2626	1.20456	-0.149238	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.539	14.443	1.70735	-0.81629	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.458	14.4324	1.41057	-1.28561	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.831	14.0457	1.38673	-0.391063	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.775	14.0381	1.36367	-0.125562	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.084	13.6611	1.24418	-0.375807	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.118	13.6643	1.43502	0.0195646	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.535	13.5717	1.39398	-0.0920949	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.509	13.5671	1.4091	0.10657	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.062	12.5843	1.63435	-0.977443	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.138	12.5937	1.76403	-1.01953	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.912	12.4853	1.82566	-0.112921	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.895	12.4842	1.78422	-0.138468	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.8	12.55	2.02691	0.0648468	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.795	12.5499	1.90316	-0.258666	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.687	12.1041	1.87349	-0.444904	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.743	12.109	2.08113	-0.171118	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	12.0007	2.33197	-0.108517	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.924	11.9992	2.20169	-0.313591	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.699	12.2904	1.39849	0.288107	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.803	12.2987	1.89591	1.08758	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.56	12.8308	3.54411	0.534991	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.375	12.8151	2.67815	-0.859226	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.904	12.7726	0.484561	-0.0467362	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.176	12.7946	1.88215	2.29975	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.846	13.3316	3.33614	0.545789	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.711	13.3196	2.75276	-0.343984	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.952	13.6946	1.79019	0.371404	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.068	13.7055	2.20997	0.917604	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.094	14.5074	1.84775	0.802405	132.092	14.507	132.53	14.458	2.55028	0.74543
132.209	14.518	2.32003	1.52308	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.069	15.0499	3.32192	0.536818	135.074	15.0475	135.066	15.2513	2.58865	0.863795
135.001	15.0445	2.83319	-0.49596	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.562	16.2104	2.38262	1.15772	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.617	16.216	2.63531	1.61175	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.331	17.0102	2.74959	0.798183	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.341	17.0119	2.77859	0.83209	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.891	17.9915	2.34277	0.978824	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.883	17.9892	2.54017	1.6477	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.393	19.163	2.45588	1.17612	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.488	19.1753	2.70999	1.41126	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.25	20.4756	2.80493	1.30091	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.227	20.4737	2.67988	1.02484	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.688	22.1126	2.28822	1.6359	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.711	22.1139	2.54532	2.39226	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.421	23.4936	2.80545	1.3847	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.4	23.4904	2.69287	1.12144	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8079	2.61638	1.31654	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.036	24.8071	2.53393	1.08336	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.902	26.0302	3.18246	1.22252	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.9	26.0317	3.02278	0.625204	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.416	27.4237	2.09073	1.38807	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.477	27.433	2.35526	1.96626	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.627	28.7702	1.91967	1.34019	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.772	28.7942	2.3865	2.10525	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.822	30.2079	3.6209	1.41728	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.724	30.1939	3.04032	-0.177889	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.103	31.3682	1.85447	1.1674	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.173	31.3776	2.2719	2.32613	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.169	32.344	3.57531	0.973256	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.115	32.3381	3.11294	-0.497918	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.647	33.4581	2.1054	1.11197	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.656	33.4584	2.27128	1.73464	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.03	34.2038	2.40057	0.750246	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.049	34.2075	2.42705	0.70482	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.139	35.1412	3.71832	0.932841	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.963	35.1125	2.92214	-1.00268	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.601	35.7483	2.48947	0.627795	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.517	35.7321	2.34544	0.687622	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.733	36.5153	2.10239	0.782632	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.737	36.5159	2.10076	0.74488	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.945	36.9413	2.28583	0.427065	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.009	36.9542	2.39225	0.366245	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.465	37.4049	2.51914	0.450304	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.474	37.4083	2.37545	-0.224062	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.736	37.562	2.18453	0.151862	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.708	37.5563	2.12341	0.117632	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.475	37.2803	1.40931	-0.274198	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.534	37.2891	1.76223	0.71251	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.985	37.4004	3.04678	0.114528	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.827	37.3753	2.31407	-1.65829	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.727	37.7229	1.65515	0.337682	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.702	37.7165	1.71191	0.769179	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.296	37.2898	1.40313	-0.42093	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.327	37.2944	1.56733	0.00429822	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.543	36.9978	2.79689	-0.29494	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.375	36.9719	2.06335	-1.9492	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.966	36.4529	1.2493	-0.526087	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.946	36.4489	1.28731	-0.226129	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.993	36.1969	0.822404	-0.251934	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.012	36.197	1.16072	0.934339	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
